1 - min(mdcv$evaluation_log$val_merror),booster,max_depth,eta,subsample,colsample_bytree,min_child_weight
0.8280000000000001,xgbtree,8,0.02463870344450697,0.9923987889662385,0.8121570915915072,0
0.8280000000000001,xgbtree,8,0.13287970149423928,0.9793952703475952,0.945495171751827,4
0.8280000000000001,xgbtree,6,0.2884434991050511,0.9624237748328597,0.8880167928524315,7
0.8280000000000001,xgbtree,4,0.034822394519578664,0.7004079478560015,0.8680492120794951,0
0.8280000000000001,xgbtree,8,0.024174780666362493,0.7412158790742978,0.8190394499339163,3
0.8280000000000001,xgbtree,5,0.2211017561610788,0.7747058319393545,0.86086289267987,4
0.8280000000000001,xgbtree,9,0.05957451397553086,0.9884006948443129,0.9747513159178197,4
0.8280000000000001,xgbtree,3,0.2477700711833313,0.8617602413287386,0.7745286880061031,10
0.8280000000000001,xgbtree,5,0.27439512928714976,0.7401131473714485,0.8186957453377545,8
0.8280000000000001,xgbtree,10,0.23033371522091328,0.8974016748601571,0.6635755702853202,8
0.8280000000000001,xgbtree,9,0.09278923790203407,0.8007458877982572,0.9930095685645938,8
0.8280000000000001,xgbtree,9,0.262248264583759,0.7761447293683886,0.7674783828668297,2
0.8280000000000001,xgbtree,8,0.1946414542198181,0.8323291183449328,0.9085631091147661,7
0.8280000000000001,xgbtree,6,0.1804440678982064,0.7216062377206981,0.8826115640811623,10
0.8280000000000001,xgbtree,5,0.20564559563994408,0.9034590592607856,0.6428972711786628,10
0.8280000000000001,xgbtree,3,0.27961200041463596,0.7018087168456986,0.737665229383856,6
0.8280000000000001,xgbtree,10,0.038546199507545675,0.9744145646691322,0.6583066371269524,4
0.8280000000000001,xgbtree,4,0.10121325276792048,0.9124689408345148,0.8682126818224787,5
0.8280000000000001,xgbtree,5,0.1339321834500879,0.8289402925409376,0.8021141937933862,1
0.8280000000000001,xgbtree,9,0.13051090457942335,0.7417740363627672,0.6364668483845889,3
0.8280000000000001,xgbtree,4,0.12521126148756592,0.8054696820676326,0.8403982374817133,7
0.8280000000000001,xgbtree,5,0.16103785482002422,0.9613721415866165,0.8718397088348866,1
0.8280000000000001,xgbtree,4,0.27484841853845865,0.7804310350213199,0.9726944854483008,3
0.8280000000000001,xgbtree,8,0.2096865984937176,0.8354128144448623,0.6601976360194385,0
0.8280000000000001,xgbtree,9,0.0352943559968844,0.7263790555065497,0.9347535593435168,9
0.8280000000000001,xgbtree,10,0.010002490642946213,0.8055270154727623,0.7876461023464799,10
0.8280000000000001,xgbtree,8,0.1644759737374261,0.7592305532190948,0.9479936837218702,3
0.8280000000000001,xgbtree,3,0.09123458272079005,0.8422844535904005,0.7546609711833299,9
0.8280000000000001,xgbtree,4,0.23460824790643528,0.963735202443786,0.6774409506469965,9
0.8280000000000001,xgbtree,3,0.16581962574273348,0.8504446030361578,0.6128188514150679,8
0.8280000000000001,xgbtree,5,0.12350807716837152,0.8713590473635122,0.64041035072878,6
0.8280000000000001,xgbtree,10,0.013553423997946084,0.7497836222406477,0.6940243942663074,6
0.8280000000000001,xgbtree,10,0.278421778685879,0.8414392137434333,0.9793583798222244,2
0.8280000000000001,xgbtree,5,0.14787629993865267,0.7728632513666525,0.8709458690136671,9
0.8280000000000001,xgbtree,10,0.19063475616276263,0.7320911986753345,0.8968929273076356,9
0.8280000000000001,xgbtree,10,0.0701858555409126,0.9475907876621932,0.890968310367316,6
0.8280000000000001,xgbtree,3,0.09312868504785,0.9950588941341266,0.8345606973394751,5
0.8280000000000001,xgbtree,7,0.15154734370065853,0.9487477622227743,0.6008311451412737,6
0.8280000000000001,xgbtree,4,0.24911389185581356,0.7271415304858238,0.8492256922647357,5
0.8280000000000001,xgbtree,9,0.058537292077671735,0.9384074729168788,0.8651045571081339,3
0.8280000000000001,xgbtree,10,0.1937195849372074,0.7971870636567473,0.6702397533692419,9
0.8280000000000001,xgbtree,9,0.02828872707672417,0.8524560399120673,0.8531754855066538,2
0.8280000000000001,xgbtree,9,0.09180003388784824,0.9302256275434047,0.6743346231989562,9
0.8280000000000001,xgbtree,7,0.29636996558867396,0.7034661730984225,0.6354787488467991,5
0.8280000000000001,xgbtree,7,0.09983474411768838,0.8449824241455643,0.7647426801733672,2
0.8280000000000001,xgbtree,8,0.28124333926942197,0.8765287884976715,0.902984713204205,0
0.8280000000000001,xgbtree,3,0.08682472980581223,0.719546001125127,0.8716419907286763,2
0.8280000000000001,xgbtree,10,0.29493956079008055,0.8788974151480943,0.6174010463058949,6
0.8280000000000001,xgbtree,7,0.16952227245317772,0.9054314924171194,0.6684719394892454,0
0.8280000000000001,xgbtree,4,0.21458589053247124,0.8764251682674512,0.840981533844024,4
0.8280000000000001,xgbtree,3,0.12582101229811088,0.8848469632910565,0.9683086342178285,6
0.8280000000000001,xgbtree,7,0.037206004234030844,0.7768143793800846,0.6216300782747567,6
0.8280000000000001,xgbtree,9,0.25989879221422596,0.7709618277382105,0.9830269276164472,5
0.8280000000000001,xgbtree,5,0.041528076080139725,0.9946059681475162,0.9652961864136159,2
0.8280000000000001,xgbtree,3,0.09586769810644909,0.8671207677805797,0.9079723736271262,10
0.8280000000000001,xgbtree,9,0.1626877007447183,0.9446631596656516,0.819778709858656,7
0.8280000000000001,xgbtree,4,0.07843896829057484,0.9577045656042174,0.8303569720126689,1
0.8280000000000001,xgbtree,8,0.19599575109547004,0.9180916981305927,0.6238864288665354,4
0.8280000000000001,xgbtree,6,0.08625313592609017,0.9187793338904158,0.8504653215408324,4
0.8280000000000001,xgbtree,5,0.04617103729397058,0.780652228416875,0.7591946568340063,7
0.8280000000000001,xgbtree,9,0.0779056546348147,0.8052645044634118,0.824755130149424,9
0.8280000000000001,xgbtree,6,0.056315517774783073,0.8150023567024618,0.951552224252373,6
0.8280000000000001,xgbtree,7,0.26964754371671007,0.9209432034287601,0.9122957990504801,8
0.8280000000000001,xgbtree,3,0.13791614391608165,0.8887557293055579,0.9175875935703516,4
0.8280000000000001,xgbtree,4,0.13732832442969084,0.7431695084786042,0.9033605560660363,8
0.8280000000000001,xgbtree,7,0.22947219441877678,0.8792989164823666,0.6807089300826192,8
0.8280000000000001,xgbtree,10,0.062253838030155745,0.7383027225732803,0.7484977805987001,3
0.8280000000000001,xgbtree,3,0.2959446609765291,0.746595088369213,0.8771375944837927,7
0.8280000000000001,xgbtree,6,0.23146045522997155,0.7638767540454864,0.791601380519569,8
0.8280000000000001,xgbtree,8,0.2070831625140272,0.844947389117442,0.8925489962100983,7
0.8280000000000001,xgbtree,7,0.0685415184427984,0.8061415110249072,0.8394308525137604,9
0.8280000000000001,xgbtree,7,0.21652908891672268,0.7202630738494917,0.9012850281782449,6
0.8280000000000001,xgbtree,9,0.20581002419115976,0.9775233538122847,0.6321003565564751,0
0.8280000000000001,xgbtree,9,0.21450353699503466,0.7824223577044904,0.956437936425209,9
0.8280000000000001,xgbtree,8,0.2667680296860635,0.7145666376687586,0.9280646191909909,10
0.8280000000000001,xgbtree,4,0.025806112566497175,0.9794523502001539,0.9800926364026964,5
0.8280000000000001,xgbtree,10,0.25195969561114906,0.8554747245041654,0.8268403022550046,4
0.8280000000000001,xgbtree,7,0.10928249452961608,0.7823111288715153,0.6768192637711763,2
0.8280000000000001,xgbtree,5,0.040210702798794955,0.751426965324208,0.8640177653171122,0
0.8280000000000001,xgbtree,10,0.16147372239967808,0.9152913216734305,0.7664317598566412,0
0.8280000000000001,xgbtree,8,0.06793801513733341,0.793429087032564,0.8767629357986152,5
0.8280000000000001,xgbtree,3,0.045009623554069546,0.7495619570137932,0.8315804982557893,10
0.8280000000000001,xgbtree,8,0.023472768033389,0.7770782458828762,0.7422193934209644,8
0.8280000000000001,xgbtree,4,0.22266584968194364,0.9224039667285979,0.6307449826039374,0
0.8280000000000001,xgbtree,10,0.19078287261305377,0.8753855457995087,0.8364439360797405,6
0.8280000000000001,xgbtree,3,0.05392679618904367,0.7748066265601664,0.9095439237542451,1
0.8280000000000001,xgbtree,6,0.1707572144130245,0.7412002542288973,0.9861316151916981,3
0.8280000000000001,xgbtree,5,0.2084803027426824,0.9609069108264521,0.8746265666559339,9
0.8280000000000001,xgbtree,6,0.01262567297089845,0.7326934265438467,0.7961945190094412,0
0.8280000000000001,xgbtree,4,0.022373646632768213,0.744343621446751,0.6965659313835204,6
0.8280000000000001,xgbtree,10,0.07058891208842397,0.9299428180791438,0.8794163133949041,0
0.8280000000000001,xgbtree,8,0.23665549786761403,0.8874473601812497,0.8398853513412178,0
0.8280000000000001,xgbtree,8,0.16846858916571364,0.7052228729706257,0.9202870118431747,5
0.8280000000000001,xgbtree,9,0.11081297351978718,0.9465018768794835,0.9705747839994728,4
0.8280000000000001,xgbtree,10,0.08906140603590755,0.914568220404908,0.9196547199971974,3
0.8280000000000001,xgbtree,7,0.08056710172444581,0.8180246100295334,0.8724308989942073,3
0.8280000000000001,xgbtree,6,0.25053185390541327,0.970076588075608,0.679774216748774,9
0.8280000000000001,xgbtree,7,0.11931405753595753,0.8076450647087767,0.7585037703625858,3
0.8280000000000001,xgbtree,4,0.24737064665183425,0.9152012410108,0.8193388517014683,4
0.8280000000000001,xgbtree,9,0.28765179780311884,0.8766692346194759,0.7681107331067324,5
0.8280000000000001,xgbtree,10,0.07483760412549599,0.8704833893105388,0.7194341319613159,6
0.8280000000000001,xgbtree,9,0.0819113599997945,0.7950346977217122,0.7715991220436991,2
0.8280000000000001,xgbtree,5,0.27067766471300275,0.7550475913332775,0.666078249271959,1
0.8280000000000001,xgbtree,4,0.12328954683151094,0.7368416998535394,0.9732543398626149,7
0.8280000000000001,xgbtree,9,0.05518426804570481,0.8700399348745123,0.9782583539374172,4
0.8280000000000001,xgbtree,4,0.1132741842465475,0.8862503646872938,0.7215834404341877,0
0.8280000000000001,xgbtree,6,0.2554260086175054,0.7484160194639116,0.7289499164558947,9
0.8280000000000001,xgbtree,8,0.2672722488618456,0.8142587702022865,0.6266310148872435,10
0.8280000000000001,xgbtree,10,0.20661529611097648,0.8593662171624601,0.9298780077137053,7
0.8280000000000001,xgbtree,3,0.14423479008255527,0.742703159013763,0.8161331091076136,2
0.8280000000000001,xgbtree,4,0.17746490343706683,0.7558876518625766,0.8447311763651669,8
0.8280000000000001,xgbtree,6,0.19277993045048789,0.8232524008722976,0.9124898568727076,6
0.8280000000000001,xgbtree,6,0.2747792330593802,0.9249682189663873,0.693388207629323,7
0.8280000000000001,xgbtree,8,0.19906004865886642,0.989578116638586,0.6687288150191307,0
0.8280000000000001,xgbtree,4,0.1357037078868598,0.9676115663954988,0.7865955079905689,9
0.8280000000000001,xgbtree,6,0.21650778938550502,0.7711568783270195,0.7249102250672876,6
0.8280000000000001,xgbtree,5,0.16114632199285553,0.8917189531493932,0.6579160881228745,5
0.8280000000000001,xgbtree,10,0.20549948908388616,0.8824677465949208,0.9295280070044101,0
0.8280000000000001,xgbtree,9,0.041881453932728616,0.8278329498134553,0.7370194355025887,7
0.8280000000000001,xgbtree,9,0.17383286797674372,0.8276085983263328,0.7870044087991118,0
0.8280000000000001,xgbtree,7,0.12957646567607298,0.7086645139148459,0.9257556850090622,7
0.8280000000000001,xgbtree,5,0.19039874493842945,0.8122076126746833,0.6499409139156341,7
0.8280000000000001,xgbtree,10,0.20601503488840534,0.8225764937000349,0.6898009011521935,10
0.8280000000000001,xgbtree,10,0.0924687412357889,0.9760227139573544,0.6321339380927383,6
0.8280000000000001,xgbtree,8,0.19427074895473198,0.8435157436411828,0.7401278377510607,0
0.8280000000000001,xgbtree,10,0.2803090807143599,0.7225694783497602,0.6908746501430869,9
0.8280000000000001,xgbtree,7,0.034649552663322536,0.7393646559910848,0.9727376695722342,10
0.8280000000000001,xgbtree,9,0.2802204008074477,0.7875800576759502,0.944104238320142,10
0.8280000000000001,xgbtree,5,0.18233751621795818,0.7229157928144558,0.7277076167054475,7
0.8280000000000001,xgbtree,8,0.1754324843036011,0.7396721637109294,0.6839721770957112,8
0.8280000000000001,xgbtree,10,0.18752395460149274,0.9654245859244839,0.7939562423154711,2
0.8280000000000001,xgbtree,8,0.27457138162339106,0.7799918945413082,0.9272318687289953,10
0.8280000000000001,xgbtree,5,0.26373563945526257,0.9389247376238927,0.7973493799567223,1
0.8280000000000001,xgbtree,8,0.16937613065121696,0.7218714325455948,0.7561650606803596,8
0.8280000000000001,xgbtree,10,0.11674562897533178,0.7038043301552533,0.911261903308332,2
0.8280000000000001,xgbtree,5,0.0399219349399209,0.7588023484684526,0.8625938458368182,8
0.8280000000000001,xgbtree,6,0.24067341053625568,0.833292378950864,0.6856965567916632,6
0.8280000000000001,xgbtree,9,0.2412028691545129,0.7822429397143423,0.6476858771406114,3
0.8280000000000001,xgbtree,10,0.22269535617437214,0.913440201128833,0.8850408810190856,5
0.8280000000000001,xgbtree,5,0.21969673624495042,0.8038674937793985,0.9154777714051306,4
0.8280000000000001,xgbtree,8,0.18017727066064254,0.7894122518133372,0.602648030500859,6
0.8280000000000001,xgbtree,8,0.28739500979427246,0.8512262382777407,0.840055176243186,9
0.8280000000000001,xgbtree,5,0.13536910813301803,0.9533356194850058,0.680512303672731,4
0.8280000000000001,xgbtree,6,0.2863650829205289,0.8285643642535433,0.9527597048319876,9
0.8280000000000001,xgbtree,9,0.20195182157913222,0.7186056083068251,0.9448199546895921,1
0.8280000000000001,xgbtree,3,0.08282771660713478,0.8216532908380031,0.7836594942025841,0
0.8280000000000001,xgbtree,10,0.19817522167228163,0.8697613700060174,0.7790222331881523,3
0.8280000000000001,xgbtree,6,0.2862477099453099,0.7574464910430834,0.6717637119814753,9
0.8280000000000001,xgbtree,9,0.11411129881395025,0.9536830875091254,0.8129813412204385,4
0.8280000000000001,xgbtree,9,0.20558653593063353,0.9073003756115213,0.9342363204807043,1
0.8280000000000001,xgbtree,8,0.15369881951017306,0.7592731412500142,0.8894703979603946,9
0.8280000000000001,xgbtree,8,0.266739016501233,0.9111997734522447,0.8854563728906214,1
0.8280000000000001,xgbtree,3,0.07334922859445213,0.9487279057735577,0.9249672178179026,3
0.8280000000000001,xgbtree,3,0.15533970304997638,0.7861920724157243,0.9922875195741654,1
0.8280000000000001,xgbtree,5,0.12822476855712012,0.7639079165644943,0.6677814146503805,5
0.8280000000000001,xgbtree,5,0.08041823025560005,0.8453330933582037,0.7180414984934032,6
0.8280000000000001,xgbtree,5,0.2779576067556627,0.9383318209322169,0.9989519032649696,3
0.8280000000000001,xgbtree,7,0.24373933535302056,0.7597290808800607,0.9486831267364323,7
0.8280000000000001,xgbtree,10,0.1753879282833077,0.7865222686901688,0.7511636981740594,5
0.8280000000000001,xgbtree,4,0.09265983540564775,0.7766243885271251,0.7350573065690696,9
0.8280000000000001,xgbtree,10,0.014774788520298898,0.8389611601596698,0.6185739259235561,4
0.8280000000000001,xgbtree,3,0.16214967102510855,0.7431356993736699,0.6394870555959642,5
0.8280000000000001,xgbtree,9,0.05278026499785483,0.8809777984861284,0.6994362957775593,3
0.8280000000000001,xgbtree,8,0.013650313094258308,0.8263168095145375,0.8091055574826896,0
0.8280000000000001,xgbtree,6,0.18342272811336444,0.71004269416444,0.6484459093771875,0
0.8280000000000001,xgbtree,4,0.10827387495199217,0.7165204869583248,0.8469713966362178,8
0.8280000000000001,xgbtree,10,0.12381678799632935,0.7562136238673701,0.7647791602648795,10
0.8280000000000001,xgbtree,8,0.017139170852024106,0.954006575816311,0.741143885999918,0
0.8280000000000001,xgbtree,5,0.12829753385856746,0.8377615025034174,0.6043500546365976,10
0.8280000000000001,xgbtree,8,0.15817975308047608,0.8580289450706914,0.6245403724722564,0
0.8280000000000001,xgbtree,4,0.06552413162309675,0.8690080367494375,0.6080023393966257,0
0.8280000000000001,xgbtree,5,0.20020806638989597,0.853894659760408,0.621407235506922,2
0.8280000000000001,xgbtree,8,0.18071138680214063,0.9002336420118808,0.7402899133041501,7
0.8280000000000001,xgbtree,8,0.24416088357567786,0.854803051869385,0.8865885375067591,4
0.8280000000000001,xgbtree,4,0.2853414247534238,0.7558024464640766,0.9720501595176756,5
0.8280000000000001,xgbtree,5,0.15589281281689182,0.7381833531660958,0.8418052406981588,8
0.8280000000000001,xgbtree,4,0.08161803596653043,0.9355175048112869,0.86976755913347,4
0.8280000000000001,xgbtree,7,0.1909205443249084,0.8141592415980994,0.6364099407568574,3
0.8280000000000001,xgbtree,9,0.06517558536259457,0.8492465668590738,0.7556372207589448,5
0.8280000000000001,xgbtree,6,0.14124038446927442,0.8189971204847097,0.6746657269075512,0
0.8280000000000001,xgbtree,9,0.2412610324565321,0.9152719900710509,0.6775088964030147,8
0.8280000000000001,xgbtree,9,0.0936262776562944,0.7413933822186664,0.9180544877424837,8
0.8280000000000001,xgbtree,6,0.17474073781631888,0.8353742925450205,0.6483415517024695,1
0.8280000000000001,xgbtree,3,0.024522670556325465,0.7974935027537867,0.7754254375584424,4
0.8280000000000001,xgbtree,3,0.2610500745126046,0.8900278585031629,0.7957688375376165,7
0.8280000000000001,xgbtree,5,0.07871722888667135,0.8820812618592754,0.9172500382177532,6
0.8280000000000001,xgbtree,7,0.18686734996736049,0.8859777236590162,0.8397772585041821,8
0.8240000000000001,xgbtree,7,0.21907402304466814,0.8655338277108967,0.6423529806546867,8
0.8240000000000001,xgbtree,9,0.06876436761813237,0.9387178986566141,0.9291007759980857,4
0.8240000000000001,xgbtree,3,0.17559832363622263,0.8710300697479397,0.8493846382014454,4
0.8240000000000001,xgbtree,10,0.047520499674137684,0.8232677759369835,0.7311703475192189,8
0.8240000000000001,xgbtree,4,0.2760304882004857,0.8234569364227354,0.807465304993093,2
0.8240000000000001,xgbtree,8,0.22808652619132772,0.9576331596123054,0.8455399896949529,4
0.8240000000000001,xgbtree,8,0.10612145533552392,0.7692907724063843,0.8661983038298786,10
0.8240000000000001,xgbtree,7,0.14789162738248707,0.7755593723850325,0.9527315079234541,5
0.8240000000000001,xgbtree,5,0.166108877658844,0.9679785094922408,0.8876223772764206,5
0.8240000000000001,xgbtree,5,0.2779058576677926,0.828332212427631,0.6490840621292591,4
0.8240000000000001,xgbtree,4,0.29300958522362636,0.7482604515505954,0.7374179218895733,10
0.8240000000000001,xgbtree,6,0.17336620094720273,0.7230373837752267,0.842713871691376,9
0.8240000000000001,xgbtree,4,0.16912626238539816,0.7629716998199001,0.7363604886457324,10
0.8240000000000001,xgbtree,5,0.15661481325281784,0.8548397396691143,0.9303847755305469,7
0.8240000000000001,xgbtree,10,0.05516347026219592,0.9036649251589551,0.6082071739248931,0
0.8240000000000001,xgbtree,4,0.01838032142492011,0.8404666910646483,0.604493143223226,9
0.8240000000000001,xgbtree,9,0.27747671712655575,0.8900527677731589,0.6674848400987684,1
0.8240000000000001,xgbtree,10,0.26408533566398545,0.8140070142922923,0.7999161830171942,6
0.8240000000000001,xgbtree,6,0.018728574509732424,0.9759423363255337,0.8900448446162045,3
0.8240000000000001,xgbtree,10,0.2793639794527553,0.9533634080085903,0.7161015908233821,10
0.8240000000000001,xgbtree,5,0.12394901880761607,0.8621990273939446,0.8363466243259609,7
0.8240000000000001,xgbtree,7,0.17316076338291167,0.9289201176958158,0.7547091202810406,2
0.8240000000000001,xgbtree,10,0.2928253521886654,0.9119572889991104,0.8620296007022261,2
0.8240000000000001,xgbtree,7,0.12408557926071806,0.9075196916004643,0.984811389259994,7
0.8240000000000001,xgbtree,8,0.11596865229075773,0.8652258079266175,0.88613262083381406,9
0.8240000000000001,xgbtree,10,0.26456484280293807,0.8866587460273877,0.9514420324005186,0
0.8240000000000001,xgbtree,5,0.2396294906339608,0.8475412544095888,0.7011229533702135,0
0.8240000000000001,xgbtree,7,0.23471322735538705,0.902564300596714,0.8917899923399091,8
0.8240000000000001,xgbtree,4,0.04932768081082031,0.7693095888011157,0.8119231841526926,0
0.8240000000000001,xgbtree,4,0.2771531026158482,0.9959622224560007,0.9993815807625651,10
0.8240000000000001,xgbtree,6,0.19438993736403062,0.779101946321316,0.7655888247303665,0
0.8240000000000001,xgbtree,9,0.12050582434516399,0.7145510954549535,0.771677425224334,5
0.8240000000000001,xgbtree,4,0.19439870778704063,0.9995267358841374,0.933376887999475,10
0.8240000000000001,xgbtree,8,0.06484028494451194,0.8976389754097909,0.9911478132940829,1
0.8240000000000001,xgbtree,4,0.11007588918786494,0.815202753059566,0.8410333327949047,0
0.8240000000000001,xgbtree,8,0.08058995430357753,0.9139365892391652,0.9805603679269552,6
0.8240000000000001,xgbtree,5,0.18970437060575931,0.7969111329410224,0.7964839171618223,0
0.8240000000000001,xgbtree,7,0.03555338326841593,0.7168796671554446,0.7910481790080667,7
0.8240000000000001,xgbtree,10,0.039627733877860005,0.7913268404779955,0.8686039360240101,5
0.8240000000000001,xgbtree,10,0.060847089849412436,0.939697112957947,0.7264678944833577,2
0.8240000000000001,xgbtree,4,0.09702088881516828,0.922571717039682,0.9921182394959033,2
0.8240000000000001,xgbtree,10,0.28916896430775524,0.93345301321242,0.8350338474847376,3
0.8240000000000001,xgbtree,5,0.23535033783176912,0.9963609585305676,0.9956078269518912,1
0.8240000000000001,xgbtree,8,0.14085367148742078,0.7398206422105431,0.6092248566448688,7
0.8240000000000001,xgbtree,9,0.23804034423083067,0.8900059357751161,0.6642150949686766,7
0.8240000000000001,xgbtree,8,0.2123454431933351,0.8322948589920998,0.965724868234247,8
0.8240000000000001,xgbtree,5,0.07143216957105324,0.961359448521398,0.9475411553867161,4
0.8240000000000001,xgbtree,6,0.20630380362505094,0.9789417090127245,0.8606416913680732,3
0.8240000000000001,xgbtree,10,0.10824672966497018,0.8113458305830136,0.9973496700637042,4
0.8240000000000001,xgbtree,6,0.2592456634202972,0.8945237317122519,0.7959169530309737,7
0.8240000000000001,xgbtree,4,0.28478195384377614,0.7154634884558617,0.6664403229951859,0
0.8240000000000001,xgbtree,9,0.25249424591194836,0.9780214940197766,0.9657355207018554,4
0.8240000000000001,xgbtree,5,0.23826092652743683,0.9391552629414945,0.8108136527240276,7
0.8240000000000001,xgbtree,7,0.10536231071455403,0.9351935603190213,0.9506991320289672,4
0.8240000000000001,xgbtree,7,0.06321528272237628,0.7509120013099163,0.7105911522172391,8
0.8240000000000001,xgbtree,4,0.25079354278277605,0.7835355475079268,0.7473357709124684,8
0.8240000000000001,xgbtree,5,0.20707930052187293,0.9209732319461181,0.9913822657428681,8
0.8240000000000001,xgbtree,10,0.20303304413799195,0.7426948392763734,0.8624061387963593,3
0.8240000000000001,xgbtree,6,0.271089650222566,0.9404464337974787,0.8894686542451382,1
0.8240000000000001,xgbtree,4,0.032147246091626586,0.9651456387015059,0.946747298259288,4
0.8240000000000001,xgbtree,9,0.17473061974393203,0.7196935741696506,0.907000096142292,10
0.8240000000000001,xgbtree,7,0.20405824151122942,0.8051535349106416,0.7163200578652322,10
0.8240000000000001,xgbtree,8,0.1968025049637072,0.7708491520490497,0.8565438777208327,5
0.8240000000000001,xgbtree,3,0.1816247191489674,0.9202093412633985,0.9235930813476443,7
0.8240000000000001,xgbtree,8,0.06864231470273807,0.9511359630618244,0.8244869379326701,4
0.8240000000000001,xgbtree,9,0.25044898639898744,0.8830943023087456,0.6399377237074076,7
0.8240000000000001,xgbtree,5,0.27568409065715965,0.9269572152523324,0.9859990648925304,1
0.8240000000000001,xgbtree,6,0.13067139166640118,0.8210208795266225,0.9529565263539552,2
0.8240000000000001,xgbtree,7,0.0752704933588393,0.7155495354672894,0.9290496369823813,10
0.8240000000000001,xgbtree,3,0.20919048418756575,0.9763694256544113,0.9060891322791577,7
0.8240000000000001,xgbtree,8,0.04889293644111604,0.7285120053216815,0.6997459919191897,4
0.8240000000000001,xgbtree,9,0.22466837353771552,0.9370001775678247,0.9474028649739921,9
0.8240000000000001,xgbtree,6,0.1367400896223262,0.8883277520537376,0.7591639136895537,7
0.8240000000000001,xgbtree,8,0.04065603545634076,0.7946494549745693,0.95205010287463665,9
0.8240000000000001,xgbtree,4,0.17522198274033143,0.9522338916547597,0.9536974406801164,9
0.8240000000000001,xgbtree,10,0.14509323598351329,0.9935181689448654,0.801006592065096,6
0.8240000000000001,xgbtree,7,0.05939936168957501,0.8182670755777508,0.9413260600529612,9
0.8240000000000001,xgbtree,8,0.21561146636027842,0.8058420523069798,0.7895734309218824,10
0.8240000000000001,xgbtree,4,0.2397441606130451,0.982840218860656,0.6221855547279119,3
0.8240000000000001,xgbtree,5,0.08102818383136763,0.975043561682105,0.8430997706949711,5
0.8240000000000001,xgbtree,7,0.05814937877701595,0.975615739938803,0.7875242754817009,6
0.8240000000000001,xgbtree,6,0.2880837093340233,0.7650521522387862,0.8656036329455674,10
0.8240000000000001,xgbtree,7,0.11281868962803854,0.9666761128231883,0.7893505782820285,1
0.8240000000000001,xgbtree,9,0.012825645732227713,0.8668707265984267,0.9159916509874165,9
0.8240000000000001,xgbtree,7,0.29186761419055984,0.7001085186842828,0.6009100918658078,3
0.8240000000000001,xgbtree,7,0.1916251110029407,0.7859736213693395,0.9158188470639288,4
0.8240000000000001,xgbtree,10,0.26981949699809776,0.9990439940709621,0.6571850844658911,2
0.8240000000000001,xgbtree,6,0.03258645899360999,0.8409729175735265,0.9981056697666645,4
0.8240000000000001,xgbtree,10,0.22054975609993563,0.823714033071883,0.6925947002135218,9
0.8240000000000001,xgbtree,6,0.09446957767708226,0.9088035202585161,0.636040988843888,9
0.8240000000000001,xgbtree,10,0.26039481469197195,0.9177622695686296,0.9804453670978546,1
0.8240000000000001,xgbtree,4,0.035042679184116424,0.9865939833689481,0.9804685981012881,4
0.8240000000000001,xgbtree,6,0.09156473386101424,0.9186638527782633,0.795110129378736,0
0.8240000000000001,xgbtree,9,0.1319348122482188,0.9894794517895207,0.8262777713127434,4
0.8240000000000001,xgbtree,5,0.15513118936913087,0.9146780109032988,0.7242925497703254,8
0.8240000000000001,xgbtree,8,0.249818696139846,0.8461355706909671,0.7529009182006121,7
0.8240000000000001,xgbtree,4,0.029293740363791586,0.9681989140808582,0.8582235084846616,3
0.8240000000000001,xgbtree,8,0.0267493059579283,0.8144288004608824,0.6004267162643373,0
0.8240000000000001,xgbtree,8,0.24398800059920175,0.8659979475196451,0.8194983435794712,0
0.8240000000000001,xgbtree,7,0.2998030148353428,0.7604435087647289,0.852934244647622,10
0.8240000000000001,xgbtree,5,0.1596510722953826,0.8086465540574863,0.8802370537072419,8
0.8240000000000001,xgbtree,3,0.2956170405191369,0.9812230381416157,0.95655934587121,9
0.8240000000000001,xgbtree,4,0.27797822169261055,0.7252380528720095,0.6397156964987516,2
0.8240000000000001,xgbtree,8,0.06469872011337428,0.9586557219037786,0.849470978975296,9
0.8240000000000001,xgbtree,9,0.0626135311787948,0.8006807560101151,0.9542436487972736,9
0.8240000000000001,xgbtree,6,0.030615397035144265,0.9972830231999978,0.9473892473615706,2
0.8240000000000001,xgbtree,6,0.051520325590390714,0.9852850540541113,0.8125744117423892,1
0.8240000000000001,xgbtree,6,0.13840130019001662,0.8764186723623425,0.9440413129515945,10
0.8240000000000001,xgbtree,8,0.14382594848051666,0.8172516205813736,0.9993775426410139,10
0.8240000000000001,xgbtree,10,0.14811353059019894,0.877057681279257,0.8136011891067028,4
0.8240000000000001,xgbtree,7,0.2842411695420742,0.7874018280301243,0.8030240265652537,3
0.8240000000000001,xgbtree,9,0.20278811543015762,0.8384114539250731,0.9009261993691325,6
0.8240000000000001,xgbtree,7,0.17953545769210905,0.7320472967112437,0.6053374144248664,3
0.8240000000000001,xgbtree,8,0.16728256473783404,0.9393675033468754,0.8321843122132122,7
0.8240000000000001,xgbtree,10,0.2587413789518177,0.8877133352216333,0.891813847143203,7
0.8240000000000001,xgbtree,8,0.08120365569368004,0.8293041314696893,0.7939953708089889,7
0.8240000000000001,xgbtree,10,0.2963992904499173,0.9672839517472311,0.6010306707583367,10
